  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 202009150000 360   0 *** *** *** * * *  6.6 00 ** ** ** ** ** ** ** 0   70   68 1010.9 *****  996.9  78  68 *****  0.00  0.00 *****  0
576870 ***** 202009150300 030   1 *** *** *** * * * 11.2 00 ** ** ** ** ** ** ** 0   75   68 1011.3 *****  997.4  78  68 *****  0.00  0.01  0.01 **
576870 ***** 202009150600 337   8  11 *** *** * * * 11.1 00 ** ** ** ** ** ** ** 0   75   68 1009.5 *****  995.6  77  68 *****  0.00  0.01 *****  0
576870 ***** 202009150900 315   6  13 *** *** * * * 12.1 21 ** ** ** ** ** ** ** 0   72   69 1008.8 *****  994.9  76  68 ***** *****  0.01  0.00 **
576870 ***** 202009151200 330   4  14 *** *** * * * 11.6 00 ** ** ** ** ** ** ** 0   71   69 1009.6 *****  995.7  76  68 ***** *****  0.00 *****  0
576870 ***** 202009151500 321   6  14 *** *** * * * 11.2 00 ** ** ** ** ** ** ** *   71   68 1010.2 *****  996.3  76  68 ***** *****  0.00 ***** **
576870 ***** 202009151800 326   6  15 *** *** * * *  8.1 60 ** ** ** ** ** ** ** 0   70   69 1009.4 *****  995.5  76  68 ***** *****  0.00 ***** **
576870 ***** 202009152100 330   5  15 *** *** * * * 14.1 21 ** ** ** ** ** ** ** *   70   69 1008.6 *****  994.7  76  69 *****  0.02  0.02  0.02 **
576870 ***** 202009160000 328   6  15 *** *** * * * 17.9 60 ** ** ** ** ** ** ** 0   70   68 1010.3 *****  996.3  76  70 *****  0.08  0.08 *****  0
576870 ***** 202009160300 324   6  15 *** *** * * * 11.7 60 ** ** ** ** ** ** ** 0   71   70 1010.8 *****  996.8  76  70 *****  0.07  0.09  0.09 **
576870 ***** 202009160600 332   6  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   72   70 1009.4 *****  995.5  75  70 *****  0.01  0.09 *****  0
576870 ***** 202009160900 323   8  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   72   70 1008.6 *****  994.7  73  70 ***** *****  0.09  0.07 **
576870 ***** 202009161200 322   4  15 *** *** * * *  5.5 21 ** ** ** ** ** ** ** 0   71   70 1010.0 *****  996.0  73  70 ***** *****  0.09 *****  0
576870 ***** 202009161500 325  13  24 *** *** * * *  5.2 00 ** ** ** ** ** ** ** *   68   67 1011.0 *****  997.0  73  68 *****  0.02  0.10  0.02 **
576870 ***** 202009161800 309  10  32 *** *** * * *  4.2 64 ** ** ** ** ** ** ** 0   65   64 1011.6 *****  997.6  73  65 *****  0.37  0.46  0.37 **
576870 ***** 202009162100 330   9  32 *** *** * * *  9.3 60 ** ** ** ** ** ** ** *   65   64 1010.6 *****  996.6  73  64 *****  0.72  0.81  0.74 **
576870 ***** 202009170000 341  13  32 *** *** * * *  8.2 60 ** ** ** ** ** ** ** 0   65   63 1012.8 *****  998.7  73  64 *****  0.46  0.85 *****  1
576870 ***** 202009170300 339  11  32 *** *** * * * 12.6 60 ** ** ** ** ** ** ** 0   64   63 1014.2 ***** 1000.1  73  64 *****  0.25  0.99  0.97 **
576870 ***** 202009170600 328  10  32 *** *** * * * 11.6 62 ** ** ** ** ** ** ** 0   65   64 1014.0 *****  999.9  73  64 *****  0.20  1.04 *****  1
576870 ***** 202009170900 007  10  34 *** *** * * * 13.9 60 ** ** ** ** ** ** ** 0   65   61 1014.6 ***** 1000.4  72  64 *****  0.20  1.19  0.45 **
576870 ***** 202009171200 010  11  34 *** *** * * * 12.4 21 ** ** ** ** ** ** ** 0   63   59 1016.0 ***** 1001.8  71  62 *****  0.19  1.23 *****  0
576870 ***** 202009171500 336   8  34 *** *** * * * 14.5 60 ** ** ** ** ** ** ** *   64   59 1017.7 ***** 1003.5  68  62 *****  0.05  1.22  0.25 **
576870 ***** 202009171800 345   7  34 *** *** * * *  5.8 60 ** ** ** ** ** ** ** 0   63   60 1017.8 ***** 1003.6  66  62 *****  0.08  0.93  0.27 **
576870 ***** 202009172100 345   6  26 *** *** * * *  9.6 60 ** ** ** ** ** ** ** *   62   60 1017.3 ***** 1003.1  66  62 *****  0.18  0.68  0.23 **
576870 ***** 202009180000 311   3  22 *** *** * * * 12.3 21 ** ** ** ** ** ** ** 0   63   61 1018.8 ***** 1004.5  65  62 *****  0.24  0.70 *****  0
576870 ***** 202009180300 002   4  18 *** *** * * * 18.8 21 ** ** ** ** ** ** ** 0   68   64 1019.1 ***** 1004.9  68  62 *****  0.13  0.56  0.31 **
576870 ***** 202009180600 027  10  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   71   61 1016.9 ***** 1002.8  72  62 *****  0.00  0.51 *****  0
576870 ***** 202009180900 065   5  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   73   60 1016.1 ***** 1002.0  74  62 ***** *****  0.35  0.13 **
576870 ***** 202009181200 360   2  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   69   62 1017.4 ***** 1003.2  74  62 ***** *****  0.31 *****  0
576870 ***** 202009181500 260   4  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   66   64 1017.8 ***** 1003.7  74  62 ***** *****  0.31 ***** **
576870 ***** 202009181800 300   3  16 *** *** * * *  7.9 00 ** ** ** ** ** ** ** 0   65   64 1017.0 ***** 1002.9  74  62 ***** *****  0.24 ***** **
576870 ***** 202009182100 360   0 *** *** *** * * * 10.8 00 ** ** ** ** ** ** ** *   66   65 1016.4 ***** 1002.3  74  62 ***** *****  0.13 ***** **
576870 ***** 202009190000 360   0 *** *** *** * * * 15.1 00 ** ** ** ** ** ** ** 0   68   65 1017.7 ***** 1003.6  74  63 ***** *****  0.00 ***** **
576870 ***** 202009190300 056   1 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   72   62 1017.9 ***** 1003.8  74  65 ***** ***** ***** ***** **
576870 ***** 202009190600 015   5  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   73   59 1016.1 ***** 1002.0  74  65 ***** *****  0.00 ***** **
576870 ***** 202009190900 026   2  13 *** *** * * * 18.8 21 ** ** ** ** ** ** ** 0   73   64 1015.8 ***** 1001.7  74  65 ***** ***** ***** ***** **
576870 ***** 202009191200 320   3  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   70   66 1015.9 ***** 1001.8  74  65 ***** *****  0.00 ***** **
576870 ***** 202009191500 360   0  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   70   65 1016.0 ***** 1002.0  74  65 ***** ***** ***** ***** **
576870 ***** 202009191800 328   4  12 *** *** * * *  4.9 21 ** ** ** ** ** ** ** 0   68   66 1015.2 ***** 1001.2  74  65 *****  0.01  0.01  0.01 **
576870 ***** 202009192100 057   5  12 *** *** * * * 17.2 21 ** ** ** ** ** ** ** *   66   62 1015.6 ***** 1001.5  74  66 *****  0.02  0.02  0.02 **
576870 ***** 202009200000 057   4  12 *** *** * * * 14.6 00 ** ** ** ** ** ** ** 0   66   64 1016.7 ***** 1002.6  74  65 *****  0.01  0.02 *****  0
576870 ***** 202009200300 110   2  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   70   64 1016.6 ***** 1002.5  74  65 *****  0.01  0.02  0.02 **
576870 ***** 202009200600 009   3  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   71   64 1014.7 ***** 1000.7  74  65 ***** *****  0.02 *****  0
576870 ***** 202009200900 336   7 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   70   65 1013.9 *****  999.8  73  65 ***** *****  0.02  0.01 **
576870 ***** 202009201200 350   3  13 *** *** * * *  7.9 00 ** ** ** ** ** ** ** 0   68   66 1014.7 ***** 1000.6  71  65 ***** *****  0.02 *****  0
576870 ***** 202009201500 360   0  13 *** *** * * *  5.9 00 ** ** ** ** ** ** ** *   67   67 1014.7 ***** 1000.6  71  65 ***** *****  0.02 ***** **
576870 ***** 202009201800 360   0  13 *** *** * * *  5.0 60 ** ** ** ** ** ** ** 0   67   67 1014.0 ***** 1000.0  71  65 ***** *****  0.01 ***** **
576870 ***** 202009202100 336   5  13 *** *** * * *  4.4 10 ** ** ** ** ** ** ** *   67   66 1013.5 *****  999.4  71  65 *****  0.02  0.02  0.02 **
576870 ***** 202009210000 360   0 *** *** *** * * *  4.2 10 ** ** ** ** ** ** ** 0   67   67 1014.0 *****  999.9  71  66 *****  0.02  0.02 *****  0
576870 ***** 202009210300 340   5 *** *** *** * * * 11.6 00 ** ** ** ** ** ** ** 0   69   67 1013.7 *****  999.6  71  67 *****  0.00  0.02  0.02 **
576870 ***** 202009210600 328   3 *** *** *** * * *  5.9 60 ** ** ** ** ** ** ** 0   69   68 1011.8 *****  997.8  71  67 *****  0.11  0.13 *****  0
576870 ***** 202009210900 334   8  14 *** *** * * *  4.4 00 ** ** ** ** ** ** ** 0   67   67 1011.4 *****  997.3  70  67 *****  0.12  0.14  0.13 **
576870 ***** 202009211200 303   7  14 *** *** * * *  4.9 00 ** ** ** ** ** ** ** 0   67   66 1012.2 *****  998.1  69  67 *****  0.01  0.14 *****  0
576870 ***** 202009211500 316   9  15 *** *** * * *  5.3 00 ** ** ** ** ** ** ** *   67   66 1013.3 *****  999.2  69  67 *****  0.00  0.15  0.13 **
576870 ***** 202009211800 253   3  15 *** *** * * *  7.8 21 ** ** ** ** ** ** ** 0   67   66 1012.6 *****  998.5  69  67 *****  0.02  0.17  0.03 **
576870 ***** 202009212100 332   9  19 *** *** * * * 14.9 21 ** ** ** ** ** ** ** *   66   65 1012.4 *****  998.3  69  66 *****  0.03  0.16  0.04 **
576870 ***** 202009220000 338  12  21 *** *** * * * 16.4 00 ** ** ** ** ** ** ** 0   66   64 1013.4 *****  999.3  69  65 *****  0.02  0.17 *****  0
576870 ***** 202009220300 340  12  21 *** *** * * *  6.0 60 ** ** ** ** ** ** ** 0   66   65 1014.2 ***** 1000.1  69  65 *****  0.02  0.18  0.06 **
576870 ***** 202009220600 311   7  23 *** *** * * * 10.4 60 ** ** ** ** ** ** ** 0   64   63 1013.4 *****  999.3  69  64 ***** *****  0.01 *****  0
576870 ***** 202009220900 325  11  23 *** *** * * *  6.4 60 ** ** ** ** ** ** ** 0   64   63 1013.1 *****  999.0  68  64 *****  0.17  0.17  0.17 **
576870 ***** 202009221200 326  11  25 *** *** * * *  5.4 60 ** ** ** ** ** ** ** 0   63   62 1014.8 ***** 1000.6  67  63 *****  0.20  0.20 *****  0
576870 ***** 202009221500 322  10  25 *** *** * * *  3.2 62 ** ** ** ** ** ** ** *   63   62 ****** ***** 1001.2  67  63 *****  0.32  0.49  0.49 **
576870 ***** 202009221800 331   8  25 *** *** * * *  9.6 00 ** ** ** ** ** ** ** 0   63   62 1015.1 ***** 1000.9  67  63 *****  0.29  0.50  0.50 **
576870 ***** 202009222100 329   8  25 *** *** * * *  7.4 60 ** ** ** ** ** ** ** *   63   62 1015.5 ***** 1001.3  67  63 *****  0.30  0.78  0.61 **
576870 ***** 202009230000 328  10  22 *** *** * * *  2.4 60 ** ** ** ** ** ** ** 0   64   62 1016.7 ***** 1002.5  67  63 *****  0.31  0.81 *****  1
576870 ***** 202009230300 308   4  22 *** *** * * *  3.3 60 ** ** ** ** ** ** ** 5   64   63 1017.3 ***** 1003.1  66  63 *****  0.07  0.86  0.37 **
576870 ***** 202009230600 336   7  22 *** *** * * *  7.1 60 ** ** ** ** ** ** ** 0   65   63 1016.2 ***** 1002.0  66  63 *****  0.09  0.90 *****  0
576870 ***** 202009230900 320   3  16 *** *** * * *  7.4 00 ** ** ** ** ** ** ** 0   65   63 1015.9 ***** 1001.7  66  63 *****  0.05  0.74  0.13 **
576870 ***** 202009231200 360   0  16 *** *** * * *  2.2 60 ** ** ** ** ** ** ** 0   65   63 1016.8 ***** 1002.6  66  63 *****  0.02  0.71 *****  0
576870 ***** 202009231500 323   3  15 *** *** * * *  2.7 21 ** ** ** ** ** ** ** *   65   64 1017.3 ***** 1003.1  66  63 *****  0.02  0.44  0.07 **
576870 ***** 202009231800 360   0  15 *** *** * * *  1.6 21 ** ** ** ** ** ** ** 0   65   64 1016.2 ***** 1002.0  66  63 *****  0.03  0.45  0.05 **
576870 ***** 202009232100 331   6  13 *** *** * * *  3.0 60 ** ** ** ** ** ** ** *   64   63 1015.8 ***** 1001.6  66  63 *****  0.01  0.16  0.04 **
576870 ***** 202009240000 337   5  11 *** *** * * *  6.6 00 ** ** ** ** ** ** ** 0   65   62 1017.2 ***** 1003.0  66  63 ***** *****  0.14 *****  0
576870 ***** 202009240300 345   2  15 *** *** * * * 10.7 00 ** ** ** ** ** ** ** 0   71   64 1017.1 ***** 1003.0  71  64 ***** *****  0.09  0.01 **
576870 ***** 202009240600 083   1  15 *** *** * * * 15.4 00 ** ** ** ** ** ** ** 0   74   62 1014.6 ***** 1000.6  75  64 *****  0.00  0.05 *****  0
576870 ***** 202009240900 360   0  15 *** *** * * * 18.5 00 ** ** ** ** ** ** ** 0   76   63 1013.8 *****  999.8  76  64 ***** *****  0.04 ***** **
576870 ***** 202009241200 360   0  15 *** *** * * * 11.6 00 ** ** ** ** ** ** ** 0   68   65 1014.4 ***** 1000.3  76  64 ***** *****  0.03 *****  0
576870 ***** 202009241500 360   0  11 *** *** * * *  3.7 10 ** ** ** ** ** ** ** *   67   65 1013.9 *****  999.9  76  64 ***** *****  0.01 ***** **
576870 ***** 202009241800 360   0 *** *** *** * * *  2.7 10 ** ** ** ** ** ** ** 0   66   65 1013.4 *****  999.4  76  64 ***** ***** ***** ***** **
576870 ***** 202009242100 360   0 *** *** *** * * *  1.8 10 ** ** ** ** ** ** ** *   67   66 1013.4 *****  999.4  76  64 ***** ***** ***** ***** **
576870 ***** 202009250000 *** *** *** *** *** * * *  3.1 10 ** ** ** ** ** ** ** 0   67   66 1014.3 ***** 1000.2  76  65 *****  0.00  0.00  0.00 **
576870 ***** 202009250300 061   4 *** *** *** * * *  7.4 00 ** ** ** ** ** ** ** 0   73   67 1014.1 ***** 1000.1  76  66 ***** ***** ***** ***** **
576870 ***** 202009250600 024   5 *** *** *** * * * 18.2 60 ** ** ** ** ** ** ** 0   73   65 1012.5 *****  998.5  76  66 ***** ***** ***** ***** **
576870 ***** 202009250900 024   7  13 *** *** * * *  3.4 62 ** ** ** ** ** ** ** 0   70   67 1012.1 *****  998.1  76  66 *****  0.07  0.07  0.07 **
576870 ***** 202009251200 017   6  16 *** *** * * *  4.8 60 ** ** ** ** ** ** ** 0   67   66 1013.7 *****  999.6  74  66 *****  0.24  0.24 *****  0
576870 ***** 202009251500 360   0  16 *** *** * * *  5.4 60 ** ** ** ** ** ** ** *   64   63 1015.3 ***** 1001.2  74  64 *****  0.44  0.51  0.51 **
576870 ***** 202009251800 090   4  16 *** *** * * *  8.8 60 ** ** ** ** ** ** ** 0   64   62 1014.5 ***** 1000.4  74  64 *****  0.28  0.52  0.52 **
576870 ***** 202009252100 360   0  16 *** *** * * *  3.6 60 ** ** ** ** ** ** ** *   62   61 1014.0 *****  999.9  74  62 *****  0.06  0.57  0.50 **
576870 ***** 202009260000 360   0  16 *** *** * * *  2.3 60 ** ** ** ** ** ** ** 0   63   62 1015.4 ***** 1001.2  74  62 *****  0.14  0.66 *****  0
576870 ***** 202009260300 360   0  12 *** *** * * *  3.1 62 ** ** ** ** ** ** ** 0   64   63 1016.3 ***** 1002.1  74  62 *****  0.24  0.81  0.30 **
576870 ***** 202009260600 021   5  12 *** *** * * *  4.8 62 ** ** ** ** ** ** ** 0   65   64 1014.9 ***** 1000.7  73  62 *****  0.48  1.15 *****  1
576870 ***** 202009260900 360   0  16 *** *** * * *  3.8 60 ** ** ** ** ** ** ** 0   64   63 1014.7 ***** 1000.5  70  62 *****  0.50  1.24  0.75 **
576870 ***** 202009261200 360   0  16 *** *** * * *  1.6 10 ** ** ** ** ** ** ** 0   64   63 1015.7 ***** 1001.5  68  62 *****  0.19  1.09 *****  1
576870 ***** 202009261500 360   0  16 *** *** * * *  0.8 10 ** ** ** ** ** ** ** *   64   63 1016.3 ***** 1002.1  66  62 *****  0.02  0.83  0.52 **
576870 ***** 202009261800 360   0  16 *** *** * * *  0.9 10 ** ** ** ** ** ** ** 0   64   63 1015.5 ***** 1001.3  66  62 *****  0.01  0.82  0.20 **
576870 ***** 202009262100 360   0 *** *** *** * * *  2.6 21 ** ** ** ** ** ** ** *   65   64 1014.8 ***** 1000.6  66  62 *****  0.01  0.78  0.03 **
576870 ***** 202009270000 360   0 *** *** *** * * *  1.2 10 ** ** ** ** ** ** ** 0   65   65 1016.2 ***** 1002.0  66  63 ***** *****  0.68 *****  0
576870 ***** 202009270300 338   5 *** *** *** * * *  5.8 21 ** ** ** ** ** ** ** 0   68   65 1016.9 ***** 1002.7  69  64 ***** *****  0.53  0.01 **
576870 ***** 202009270600 042   6  11 *** *** * * * 16.5 00 ** ** ** ** ** ** ** 0   71   62 1014.6 ***** 1000.5  71  64 ***** *****  0.20 *****  0
576870 ***** 202009270900 351   4  12 *** *** * * * 14.1 60 ** ** ** ** ** ** ** 0   69   65 1014.0 *****  999.9  71  64 *****  0.01  0.04  0.01 **
576870 ***** 202009271200 360   0  12 *** *** * * *  5.0 60 ** ** ** ** ** ** ** 0   66   64 1015.2 ***** 1001.1  71  64 *****  0.02  0.03 *****  0
576870 ***** 202009271500 360   0  12 *** *** * * *  0.6 10 ** ** ** ** ** ** ** *   66   65 1015.4 ***** 1001.3  71  64 *****  0.02  0.04  0.03 **
576870 ***** 202009271800 360   0  12 *** *** * * *  1.4 60 ** ** ** ** ** ** ** 0   65   65 1014.6 ***** 1000.5  71  64 *****  0.06  0.08  0.08 **
576870 ***** 202009272100 304   2 *** *** *** * * *  2.3 21 ** ** ** ** ** ** ** *   65   64 1014.1 ***** 1000.0  71  65 *****  0.05  0.08  0.07 **
576870 ***** 202009280000 322   4 *** *** *** * * *  1.8 10 ** ** ** ** ** ** ** 0   65   65 1015.2 ***** 1001.1  71  65 *****  0.00  0.08 *****  0
576870 ***** 202009280300 002   3 *** *** *** * * *  7.1 00 ** ** ** ** ** ** ** 0   70   65 1015.2 ***** 1001.1  71  65 ***** *****  0.08  0.05 **
576870 ***** 202009280600 360   0 *** *** *** * * * 13.1 00 ** ** ** ** ** ** ** 0   73   65 1012.1 *****  998.1  73  65 ***** *****  0.08 *****  0
576870 ***** 202009280900 293   1 *** *** *** * * * 16.5 00 ** ** ** ** ** ** ** 0   72   66 1011.5 *****  997.5  74  65 ***** *****  0.07 ***** **
576870 ***** 202009281200 284   3 *** *** *** * * *  8.6 00 ** ** ** ** ** ** ** 0   69   67 1012.5 *****  998.4  74  65 ***** *****  0.06 *****  0
576870 ***** 202009281500 295   1 *** *** *** * * *  2.4 60 ** ** ** ** ** ** ** *   68   67 1012.9 *****  998.9  74  65 ***** *****  0.05 ***** **
576870 ***** 202009281800 329   4 *** *** *** * * *  1.4 21 ** ** ** ** ** ** ** 0   68   67 1011.9 *****  997.9  74  65 *****  0.04  0.04  0.04 **
576870 ***** 202009282100 360   0 *** *** *** * * *  1.3 60 ** ** ** ** ** ** ** *   67   67 1010.8 *****  996.8  74  65 *****  0.04  0.04  0.04 **
576870 ***** 202009290000 360   0 *** *** *** * * *  1.9 10 ** ** ** ** ** ** ** 0   68   67 1011.7 *****  997.7  74  65 *****  0.01  0.05 *****  0
576870 ***** 202009290300 360   0 *** *** *** * * *  3.6 60 ** ** ** ** ** ** ** 0   69   68 1011.8 *****  997.8  74  67 *****  0.20  0.24  0.24 **
576870 ***** 202009290600 360   0 *** *** *** * * *  4.6 60 ** ** ** ** ** ** ** 0   70   68 1009.7 *****  995.7  74  67 *****  0.33  0.37 *****  0
576870 ***** 202009290900 360   0 *** *** *** * * *  7.3 60 ** ** ** ** ** ** ** 0   69   68 1009.6 *****  995.6  72  67 *****  0.20  0.44  0.40 **
576870 ***** 202009291200 001   5  17 *** *** * * *  6.0 60 ** ** ** ** ** ** ** 0   68   67 1011.2 *****  997.2  70  67 *****  0.14  0.51 *****  0
576870 ***** 202009291500 346   9  18 *** *** * * * 10.9 00 ** ** ** ** ** ** ** *   68   66 1012.2 *****  998.2  70  67 *****  0.08  0.52  0.28 **
576870 ***** 202009291800 346   6  18 *** *** * * *  6.0 21 ** ** ** ** ** ** ** 0   68   66 1011.8 *****  997.8  70  67 *****  0.01  0.49  0.15 **
576870 ***** 202009292100 020   8  18 *** *** * * *  5.1 00 ** ** ** ** ** ** ** *   68   66 1011.6 *****  997.6  70  67 *****  0.00  0.48  0.08 **
576870 ***** 202009300000 015   5  18 *** *** * * *  5.2 00 ** ** ** ** ** ** ** 0   68   66 1013.7 *****  999.6  70  68 *****  0.00  0.48 *****  0
576870 ***** 202009300300 079   4  16 *** *** * * * 10.4 00 ** ** ** ** ** ** ** 0   73   65 1013.8 *****  999.8  73  68 *****  0.00  0.29  0.01 **
576870 ***** 202009300600 324   6  16 *** *** * * * 17.1 00 ** ** ** ** ** ** ** 0   77   65 1011.2 *****  997.3  78  68 ***** *****  0.15 *****  0
576870 ***** 202009300900 333   6  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   75   67 1010.4 *****  996.5  78  68 ***** *****  0.09  0.00 **
576870 ***** 202009301200 282   2  15 *** *** * * *  9.8 00 ** ** ** ** ** ** ** 0   72   67 1011.2 *****  997.2  78  68 ***** *****  0.02 *****  0
576870 ***** 202009301500 266   2  14 *** *** * * *  7.4 00 ** ** ** ** ** ** ** *   71   67 1012.5 *****  998.5  78  68 ***** *****  0.01 ***** **
576870 ***** 202009301800 289   4  14 *** *** * * *  4.9 00 ** ** ** ** ** ** ** 0   70   67 1011.4 *****  997.5  78  68 ***** *****  0.00 ***** **
576870 ***** 202009302100 296   5  14 *** *** * * *  2.9 10 ** ** ** ** ** ** ** *   68   67 1011.0 *****  997.1  78  68 ***** *****  0.00 ***** **
576870 ***** 202010010000 360   0  11 *** *** * * *  3.0 10 ** ** ** ** ** ** ** 0   70   69 1012.4 *****  998.4  78  67 ***** *****  0.00 ***** **
576870 ***** 202010010300 148   3 *** *** *** * * * 10.7 00 ** ** ** ** ** ** ** 0   74   67 1012.4 *****  998.5  78  67 ***** ***** ***** ***** **
576870 ***** 202010010600 192   2 *** *** *** * * * 16.7 00 ** ** ** ** ** ** ** 0   78   64 1010.2 *****  996.3  78  67 ***** *****  0.00 ***** **
576870 ***** 202010010900 360   0 *** *** *** * * * 18.1 00 ** ** ** ** ** ** ** 0   76   65 1009.6 *****  995.7  79  67 ***** ***** ***** ***** **
576870 ***** 202010011200 311   3 *** *** *** * * *  3.4 60 ** ** ** ** ** ** ** 0   71   69 1011.3 *****  997.3  79  67 *****  0.04  0.04 *****  0
576870 ***** 202010011500 360   0 *** *** *** * * *  1.4 21 ** ** ** ** ** ** ** *   70   69 1011.6 *****  997.7  79  67 *****  0.11  0.11  0.11 **
576870 ***** 202010011800 275   2 *** *** *** * * *  0.7 10 ** ** ** ** ** ** ** 0   70   69 1011.0 *****  997.1  79  67 *****  0.07  0.11  0.11 **
576870 ***** 202010012100 272   1 *** *** *** * * *  1.6 21 ** ** ** ** ** ** ** *   69   69 1010.9 *****  997.0  79  67 *****  0.10  0.21  0.21 **
576870 ***** 202010020000 360   0 *** *** *** * * *  1.4 10 ** ** ** ** ** ** ** 0   70   69 1012.3 *****  998.3  79  69 *****  0.11  0.21 *****  0
576870 ***** 202010020300 077   1 *** *** *** * * *  7.9 00 ** ** ** ** ** ** ** 0   75   70 1012.2 *****  998.3  79  69 *****  0.00  0.21  0.11 **
576870 ***** 202010020600 155   4 *** *** *** * * * 12.6 00 ** ** ** ** ** ** ** 0   81   71 1009.6 *****  995.8  81  69 ***** *****  0.21 ***** **
576870 ***** 202010020900 313   1 *** *** *** * * * 12.5 00 ** ** ** ** ** ** ** 0   80   72 1009.3 *****  995.5  81  69 ***** *****  0.21  0.00 **
576870 ***** 202010021200 304   1  12 *** *** * * *  9.8 00 ** ** ** ** ** ** ** 0   76   71 1010.7 *****  996.8  81  69 ***** *****  0.17 *****  0
576870 ***** 202010021500 322   8  12 *** *** * * *  5.4 00 ** ** ** ** ** ** ** *   74   72 1011.5 *****  997.6  81  69 ***** *****  0.11 ***** **
576870 ***** 202010021800 337  11  20 *** *** * * *  3.8 10 ** ** ** ** ** ** ** 0   73   71 1011.0 *****  997.2  81  69 ***** *****  0.11 ***** **
576870 ***** 202010022100 324  19  30 *** *** * * * 14.8 00 ** ** ** ** ** ** ** *   63   60 1011.9 *****  997.9  81  62 ***** *****  0.00 ***** **
576870 ***** 202010030000 315  11  30 *** *** * * * 10.2 00 ** ** ** ** ** ** ** 0   61   60 1013.7 *****  999.6  81  61 ***** *****  0.00 ***** **
576870 ***** 202010030300 326   8  30 *** *** * * * 17.8 00 ** ** ** ** ** ** ** 0   62   60 1014.5 ***** 1000.4  81  61 ***** ***** ***** ***** **
576870 ***** 202010030600 340   9  30 *** *** * * * 15.5 00 ** ** ** ** ** ** ** 0   61   59 1012.8 *****  998.7  81  61 *****  0.01  0.01 *****  0
576870 ***** 202010030900 329  11  29 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   60   58 1013.2 *****  999.0  80  60 *****  0.01  0.01  0.01 **
576870 ***** 202010031200 324   9  24 *** *** * * * 12.1 60 ** ** ** ** ** ** ** 0   59   58 1015.3 ***** 1001.0  76  59 ***** *****  0.01 *****  0
576870 ***** 202010031500 329  10  24 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   59   57 1016.6 ***** 1002.3  74  59 ***** *****  0.01  0.01 **
576870 ***** 202010031800 329  15  25 *** *** * * * 11.9 21 ** ** ** ** ** ** ** 0   58   56 1015.7 ***** 1001.4  72  58 *****  0.04  0.05  0.04 **
576870 ***** 202010032100 324  10  25 *** *** * * *  1.6 64 ** ** ** ** ** ** ** *   58   57 1015.6 ***** 1001.3  62  58 *****  0.44  0.45  0.44 **
576870 ***** 202010040000 322   9  25 *** *** * * *  3.1 10 ** ** ** ** ** ** ** 0   58   57 1017.2 ***** 1002.8  62  58 *****  0.44  0.48 *****  0
576870 ***** 202010040300 326  11  25 *** *** * * *  4.4 10 ** ** ** ** ** ** ** 0   58   58 1018.1 ***** 1003.7  62  58 *****  0.04  0.49  0.48 **
576870 ***** 202010040600 336  12  24 *** *** * * *  8.4 60 ** ** ** ** ** ** ** 0   59   58 1017.4 ***** 1003.0  62  58 *****  0.03  0.50 *****  0
576870 ***** 202010040900 339  12  30 *** *** * * *  7.4 60 ** ** ** ** ** ** ** 0   58   57 1017.2 ***** 1002.8  60  58 *****  0.13  0.61  0.17 **
576870 ***** 202010041200 355  11  30 *** *** * * *  7.8 21 ** ** ** ** ** ** ** 0   59   57 1018.6 ***** 1004.2  60  58 *****  0.15  0.65 *****  0
576870 ***** 202010041500 343  13  31 *** *** * * *  4.2 60 ** ** ** ** ** ** ** *   59   58 1019.6 ***** 1005.2  60  58 *****  0.13  0.74  0.26 **
576870 ***** 202010041800 328  13  31 *** *** * * *  3.0 60 ** ** ** ** ** ** ** 0   56   55 1019.5 ***** 1005.1  60  56 *****  0.14  0.76  0.29 **
576870 ***** 202010042100 326  15  31 *** *** * * *  5.1 60 ** ** ** ** ** ** ** *   55   53 1020.0 ***** 1005.5  60  54 *****  0.22  0.52  0.35 **
576870 ***** 202010050000 330  15  31 *** *** * * *  5.9 60 ** ** ** ** ** ** ** 0   54   53 1021.4 ***** 1006.9  60  53 *****  0.47  0.79 *****  1
