  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 202101210600 340  13 *** *** *** * * *  4.4 00 ** ** ** ** ** ** ** 0   47   42 1019.8 ***** 1005.0  53  45 *****  0.00  0.02  0.01 **
576870 ***** 202101210900 324  11  23 *** *** * * *  3.7 10 ** ** ** ** ** ** ** 0   46   41 1019.8 ***** 1005.0  51  45 ***** *****  0.02 ***** **
576870 ***** 202101211200 320   9 *** *** *** * * *  2.4 10 ** ** ** ** ** ** ** 0   44   41 1021.2 ***** 1006.4  49  44 *****  0.00  0.02  0.00 **
576870 ***** 202101211500 320   7 *** *** *** * * *  2.4 60 ** ** ** ** ** ** ** *   44   41 1021.8 ***** 1007.0  49  44 ***** *****  0.02 ***** **
576870 ***** 202101211800 330   7 *** *** *** * * *  1.7 60 ** ** ** ** ** ** ** 0   44   42 1021.2 ***** 1006.4  49  44 *****  0.04  0.05  0.04 **
576870 ***** 202101212100 320   9 *** *** *** * * *  1.9 10 ** ** ** ** ** ** ** *   44   41 1020.4 ***** 1005.6  49  43 *****  0.08  0.06  0.08 **
576870 ***** 202101220000 328   8  19 *** *** * * *  1.9 10 ** ** ** ** ** ** ** 0   44   41 1021.9 ***** 1007.0  49  43 *****  0.02  0.06 *****  0
576870 ***** 202101220300 355   4  18 *** *** * * *  4.7 10 ** ** ** ** ** ** ** 0   47   41 1021.6 ***** 1006.8  49  43 ***** *****  0.06  0.06 **
576870 ***** 202101220600 299   2  16 *** *** * * *  6.2 00 ** ** ** ** ** ** ** 0   50   42 1018.2 ***** 1003.5  50  43 *****  0.01  0.07 *****  0
576870 ***** 202101220900 023   3  15 *** *** * * *  6.4 00 ** ** ** ** ** ** ** 0   50   42 1018.3 ***** 1003.6  51  43 *****  0.01  0.07  0.01 **
576870 ***** 202101221200 039   4  12 *** *** * * *  5.1 00 ** ** ** ** ** ** ** 0   49   42 1019.2 ***** 1004.4  51  43 ***** *****  0.07 *****  0
576870 ***** 202101221500 294   3 *** *** *** * * *  3.1 10 ** ** ** ** ** ** ** *   47   43 1020.4 ***** 1005.6  51  43 ***** *****  0.07  0.01 **
576870 ***** 202101221800 307   4 *** *** *** * * *  1.4 10 ** ** ** ** ** ** ** 0   44   41 1020.7 ***** 1005.9  51  43 ***** *****  0.03 ***** **
576870 ***** 202101222100 271   4 *** *** *** * * *  0.1 45 ** ** ** ** ** ** ** *   39   37 1020.1 ***** 1005.3  51  39 ***** *****  0.01 ***** **
576870 ***** 202101230000 277   4 *** *** *** * * *  0.1 46 ** ** ** ** ** ** ** 0   37   36 1020.9 ***** 1006.0  51  37 ***** *****  0.01 *****  0
576870 ***** 202101230300 345   9  14 *** *** * * *  2.2 10 ** ** ** ** ** ** ** 0   45   44 1022.4 ***** 1007.6  51  37 ***** *****  0.01 ***** **
576870 ***** 202101230600 074   4  14 *** *** * * *  6.1 00 ** ** ** ** ** ** ** 0   54   41 1020.1 ***** 1005.4  54  37 ***** *****  0.00 ***** **
576870 ***** 202101230900 019   4  14 *** *** * * *  6.8 00 ** ** ** ** ** ** ** 0   54   39 1019.2 ***** 1004.4  56  37 ***** ***** ***** ***** **
576870 ***** 202101231200 314   9  14 *** *** * * *  3.9 10 ** ** ** ** ** ** ** 0   47   41 1019.5 ***** 1004.6  56  37 ***** *****  0.00 ***** **
576870 ***** 202101231500 292   5  13 *** *** * * *  2.9 10 ** ** ** ** ** ** ** *   45   40 1020.7 ***** 1005.9  56  37 ***** ***** ***** ***** **
576870 ***** 202101231800 307   5  15 *** *** * * *  0.8 10 ** ** ** ** ** ** ** 0   42   40 1021.3 ***** 1006.5  56  37 ***** ***** ***** ***** **
576870 ***** 202101232100 360   0  15 *** *** * * *  0.1 45 ** ** ** ** ** ** ** *   41   39 1018.7 ***** 1004.0  56  37 ***** ***** ***** ***** **
576870 ***** 202101240000 350   1  15 *** *** * * *  0.2 46 ** ** ** ** ** ** ** 0   41   40 1019.7 ***** 1004.9  56  37 ***** *****  0.00 ***** **
576870 ***** 202101240300 081   5  15 *** *** * * *  4.9 00 ** ** ** ** ** ** ** 0   49   43 1020.1 ***** 1005.3  56  40 ***** ***** ***** ***** **
576870 ***** 202101240600 040   6  12 *** *** * * *  5.9 00 ** ** ** ** ** ** ** 0   52   41 1016.5 ***** 1001.8  56  40 ***** *****  0.00 ***** **
576870 ***** 202101240900 328   9  17 *** *** * * *  3.8 10 ** ** ** ** ** ** ** 0   48   42 1016.2 ***** 1001.4  54  40 ***** ***** ***** ***** **
576870 ***** 202101241200 325  12  22 *** *** * * *  2.8 10 ** ** ** ** ** ** ** 0   46   41 1017.6 ***** 1002.8  54  40 ***** *****  0.00 ***** **
576870 ***** 202101241500 320  11 *** *** *** * * *  1.9 10 ** ** ** ** ** ** ** *   45   42 1019.3 ***** 1004.5  54  40 *****  0.00  0.00  0.00 **
576870 ***** 202101241800 310  11 *** *** *** * * *  2.3 60 ** ** ** ** ** ** ** 0   45   43 1020.0 ***** 1005.3  54  40 ***** ***** ***** ***** **
576870 ***** 202101242100 180   4 *** *** *** * * *  1.2 10 ** ** ** ** ** ** ** *   45   44 1020.3 ***** 1005.5  54  40 *****  0.00  0.00  0.00 **
576870 ***** 202101250000 331   8  24 *** *** * * *  3.1 10 ** ** ** ** ** ** ** 0   45   44 1022.4 ***** 1007.5  54  41 *****  0.00  0.00 *****  0
576870 ***** 202101250300 327  11  26 *** *** * * *  5.3 00 ** ** ** ** ** ** ** 0   44   42 1024.3 ***** 1009.4  54  44 *****  0.02  0.02  0.02 **
576870 ***** 202101250600 319   8  27 *** *** * * *  4.1 60 ** ** ** ** ** ** ** 0   42   40 1023.5 ***** 1008.6  54  42 *****  0.04  0.04 *****  0
576870 ***** 202101250900 339  10  28 *** *** * * *  3.1 60 ** ** ** ** ** ** ** 0   42   40 1024.3 ***** 1009.4  48  42 *****  0.03  0.05  0.05 **
576870 ***** 202101251200 331   9  28 *** *** * * *  2.1 21 ** ** ** ** ** ** ** 0   41   39 1025.5 ***** 1010.5  46  41 *****  0.01  0.05 *****  0
576870 ***** 202101251500 332   7  28 *** *** * * *  2.5 10 ** ** ** ** ** ** ** *   41   38 1026.8 ***** 1011.8  46  41 *****  0.01  0.06  0.04 **
576870 ***** 202101251800 315   6  28 *** *** * * *  2.6 10 ** ** ** ** ** ** ** 0   41   38 1027.0 ***** 1012.0  46  41 *****  0.01  0.06  0.02 **
576870 ***** 202101252100 283   5  21 *** *** * * *  2.0 10 ** ** ** ** ** ** ** *   39   36 1025.8 ***** 1010.8  46  39 ***** *****  0.06  0.01 **
576870 ***** 202101260000 318  10  17 *** *** * * *  1.3 10 ** ** ** ** ** ** ** 0   40   38 1026.9 ***** 1011.8  45  38 ***** *****  0.06 *****  0
576870 ***** 202101260300 343   8  16 *** *** * * *  3.2 10 ** ** ** ** ** ** ** 0   44   38 1027.8 ***** 1012.8  44  38 ***** *****  0.04 ***** **
576870 ***** 202101260600 333   6  17 *** *** * * *  3.8 10 ** ** ** ** ** ** ** 0   45   38 1025.2 ***** 1010.2  45  38 ***** *****  0.02 *****  0
576870 ***** 202101260900 330   7  17 *** *** * * *  4.2 10 ** ** ** ** ** ** ** 0   46   38 1024.1 ***** 1009.1  46  38 ***** *****  0.01 ***** **
576870 ***** 202101261200 341   4  17 *** *** * * *  3.6 10 ** ** ** ** ** ** ** 0   45   39 1024.7 ***** 1009.7  46  38 ***** *****  0.01 *****  0
576870 ***** 202101261500 338   6  17 *** *** * * *  1.9 21 ** ** ** ** ** ** ** *   44   41 1025.1 ***** 1010.2  46  38 *****  0.00  0.00  0.00 **
576870 ***** 202101261800 313   6  15 *** *** * * *  1.9 21 ** ** ** ** ** ** ** 0   42   40 1024.5 ***** 1009.6  46  38 *****  0.00  0.00  0.00 **
576870 ***** 202101262100 325   6  13 *** *** * * *  1.9 10 ** ** ** ** ** ** ** *   42   39 1022.4 ***** 1007.5  46  38 ***** *****  0.00  0.00 **
576870 ***** 202101270000 314   6  13 *** *** * * *  1.4 60 ** ** ** ** ** ** ** 0   42   40 1023.5 ***** 1008.6  46  40 *****  0.00  0.01 *****  0
576870 ***** 202101270300 312   7  14 *** *** * * *  1.1 10 ** ** ** ** ** ** ** 0   42   41 1024.5 ***** 1009.5  46  42 *****  0.05  0.05  0.05 **
576870 ***** 202101270600 310   4  15 *** *** * * *  1.1 60 ** ** ** ** ** ** ** 0   43   42 1021.8 ***** 1006.9  46  42 *****  0.06  0.06 *****  0
576870 ***** 202101270900 317   6  15 *** *** * * *  1.8 60 ** ** ** ** ** ** ** 0   42   41 1022.6 ***** 1007.7  46  42 *****  0.09  0.14  0.14 **
576870 ***** 202101271200 330   8  15 *** *** * * *  1.6 21 ** ** ** ** ** ** ** 0   43   42 1025.8 ***** 1010.8  45  42 *****  0.11  0.18 *****  0
576870 ***** 202101271500 332   6  18 *** *** * * *  1.6 10 ** ** ** ** ** ** ** *   44   42 1028.0 ***** 1013.0  44  42 *****  0.04  0.18  0.13 **
576870 ***** 202101271800 325   4  18 *** *** * * *  1.9 10 ** ** ** ** ** ** ** 0   44   40 1029.7 ***** 1014.7  44  42 *****  0.00  0.18  0.12 **
576870 ***** 202101272100 331   5  18 *** *** * * *  1.8 10 ** ** ** ** ** ** ** *   42   39 1029.3 ***** 1014.3  44  42 ***** *****  0.18  0.04 **
576870 ***** 202101280000 307   3  18 *** *** * * *  1.6 10 ** ** ** ** ** ** ** 0   40   38 1030.8 ***** 1015.7  44  40 ***** *****  0.17 *****  0
576870 ***** 202101280300 332   6  13 *** *** * * *  3.7 10 ** ** ** ** ** ** ** 0   46   38 1032.4 ***** 1017.4  47  40 ***** *****  0.13 ***** **
576870 ***** 202101280600 346   7  16 *** *** * * *  5.6 00 ** ** ** ** ** ** ** 0   54   38 1030.1 ***** 1015.2  54  40 ***** *****  0.12 *****  0
576870 ***** 202101280900 334   8  18 *** *** * * *  7.6 00 ** ** ** ** ** ** ** 0   52   35 1029.3 ***** 1014.4  55  40 ***** *****  0.04 ***** **
576870 ***** 202101281200 318   5  18 *** *** * * *  4.6 10 ** ** ** ** ** ** ** 0   46   37 1029.8 ***** 1014.8  55  40 ***** *****  0.00 ***** **
576870 ***** 202101281500 286   4  18 *** *** * * *  3.2 10 ** ** ** ** ** ** ** *   42   38 1030.3 ***** 1015.3  55  40 ***** ***** ***** ***** **
576870 ***** 202101281800 299   5  18 *** *** * * *  2.6 10 ** ** ** ** ** ** ** 0   41   37 1029.6 ***** 1014.7  55  40 ***** ***** ***** ***** **
576870 ***** 202101282100 360   0  13 *** *** * * *  1.6 10 ** ** ** ** ** ** ** *   39   37 1027.9 ***** 1013.0  55  39 ***** ***** ***** ***** **
576870 ***** 202101290000 294   1 *** *** *** * * *  0.1 46 ** ** ** ** ** ** ** 0   35   33 1028.4 ***** 1013.3  55  34 ***** *****  0.00 ***** **
576870 ***** 202101290300 150   4 *** *** *** * * *  8.6 00 ** ** ** ** ** ** ** 0   50   36 1028.6 ***** 1013.7  55  34 ***** ***** ***** ***** **
576870 ***** 202101290600 075   3  14 *** *** * * * 14.4 00 ** ** ** ** ** ** ** 0   58   33 1024.3 ***** 1009.6  59  34 ***** *****  0.00 ***** **
576870 ***** 202101290900 360   0  14 *** *** * * * 17.2 00 ** ** ** ** ** ** ** 0   56   33 1022.5 ***** 1007.7  59  34 ***** ***** ***** ***** **
576870 ***** 202101291200 321   2  14 *** *** * * *  9.6 00 ** ** ** ** ** ** ** 0   51   36 1022.9 ***** 1008.0  59  34 ***** *****  0.00 ***** **
576870 ***** 202101291500 292   2  14 *** *** * * *  8.9 21 ** ** ** ** ** ** ** *   51   37 1024.5 ***** 1009.8  59  34 ***** ***** ***** ***** **
576870 ***** 202101291800 284   3 *** *** *** * * *  8.4 00 ** ** ** ** ** ** ** 0   49   38 1024.2 ***** 1009.6  59  34 ***** ***** ***** ***** **
576870 ***** 202101292100 321   3 *** *** *** * * *  7.4 00 ** ** ** ** ** ** ** *   48   40 1023.5 ***** 1008.8  59  34 ***** ***** ***** ***** **
576870 ***** 202101300000 277   2 *** *** *** * * *  6.8 00 ** ** ** ** ** ** ** 0   47   42 1024.9 ***** 1010.1  59  35 ***** *****  0.00 ***** **
576870 ***** 202101300300 360   0 *** *** *** * * *  7.4 00 ** ** ** ** ** ** ** 0   50   40 1025.6 ***** 1010.8  59  47 ***** ***** ***** ***** **
576870 ***** 202101300600 086   2 *** *** *** * * * 11.6 00 ** ** ** ** ** ** ** 0   53   35 1023.4 ***** 1008.7  59  47 ***** *****  0.00 ***** **
576870 ***** 202101300900 094   3 *** *** *** * * * 10.4 00 ** ** ** ** ** ** ** 0   53   39 1023.0 ***** 1008.3  56  47 ***** ***** ***** ***** **
576870 ***** 202101301200 271   1 *** *** *** * * *  7.1 00 ** ** ** ** ** ** ** 0   50   42 1023.8 ***** 1009.0  53  47 ***** *****  0.00 ***** **
576870 ***** 202101301500 291   3 *** *** *** * * *  6.3 00 ** ** ** ** ** ** ** *   49   42 1024.8 ***** 1010.0  53  47 ***** ***** ***** ***** **
576870 ***** 202101301800 360   0 *** *** *** * * *  6.2 00 ** ** ** ** ** ** ** 0   49   42 1024.3 ***** 1009.6  53  47 ***** ***** ***** ***** **
576870 ***** 202101302100 284   4 *** *** *** * * *  5.1 00 ** ** ** ** ** ** ** *   48   42 1023.2 ***** 1008.5  53  47 ***** ***** ***** ***** **
576870 ***** 202101310000 303   3 *** *** *** * * *  1.1 60 ** ** ** ** ** ** ** 0   46   44 1024.4 ***** 1009.6  53  46 *****  0.04  0.04 *****  0
576870 ***** 202101310300 307   3  13 *** *** * * *  2.9 10 ** ** ** ** ** ** ** 0   47   44 1025.1 ***** 1010.3  53  46 *****  0.07  0.07  0.07 **
576870 ***** 202101310600 036   3  13 *** *** * * *  8.1 00 ** ** ** ** ** ** ** 0   53   44 1021.5 ***** 1006.8  53  46 *****  0.03  0.07 *****  0
576870 ***** 202101310900 345   4  13 *** *** * * *  6.4 00 ** ** ** ** ** ** ** 0   50   44 1021.5 ***** 1006.8  53  46 ***** *****  0.07  0.07 **
576870 ***** 202101311200 317   4  13 *** *** * * *  5.4 60 ** ** ** ** ** ** ** 0   49   44 1022.1 ***** 1007.3  53  46 ***** *****  0.07 *****  0
576870 ***** 202101311500 328   6  14 *** *** * * *  2.6 60 ** ** ** ** ** ** ** *   48   45 1024.0 ***** 1009.2  53  46 ***** *****  0.07 ***** **
576870 ***** 202101311800 338   5  15 *** *** * * *  3.3 60 ** ** ** ** ** ** ** 0   47   45 1022.7 ***** 1008.0  53  46 *****  0.05  0.11  0.05 **
576870 ***** 202101312100 261   5  15 *** *** * * *  0.7 60 ** ** ** ** ** ** ** *   47   46 1022.3 ***** 1007.5  53  46 *****  0.11  0.17  0.11 **
576870 ***** 202102010000 305   6  15 *** *** * * *  4.4 21 ** ** ** ** ** ** ** 0   46   45 1023.7 ***** 1008.9  53  46 *****  0.13  0.21 *****  0
576870 ***** 202102010300 343   6  15 *** *** * * *  7.0 21 ** ** ** ** ** ** ** 0   48   46 1024.5 ***** 1009.7  53  46 *****  0.08  0.19  0.19 **
576870 ***** 202102010600 360   0  13 *** *** * * * 13.4 00 ** ** ** ** ** ** ** 0   52   46 1022.2 ***** 1007.5  53  46 *****  0.01  0.19 *****  0
576870 ***** 202102010900 082   4  13 *** *** * * * 17.9 00 ** ** ** ** ** ** ** 0   55   45 1021.9 ***** 1007.2  55  46 ***** *****  0.19  0.08 **
576870 ***** 202102011200 360   0  11 *** *** * * *  8.4 00 ** ** ** ** ** ** ** 0   48   44 1023.4 ***** 1008.6  55  46 ***** *****  0.19 *****  0
576870 ***** 202102011500 292   2 *** *** *** * * *  2.7 10 ** ** ** ** ** ** ** *   43   42 1025.4 ***** 1010.5  55  43 ***** *****  0.19 ***** **
576870 ***** 202102011800 277   3 *** *** *** * * *  0.1 46 ** ** ** ** ** ** ** 0   41   40 1025.9 ***** 1011.0  55  40 ***** *****  0.14 ***** **
576870 ***** 202102012100 289   3 *** *** *** * * *  0.1 46 ** ** ** ** ** ** ** *   38   37 1025.6 ***** 1010.7  55  37 ***** *****  0.08 ***** **
576870 ***** 202102020000 288   3 *** *** *** * * *  0.1 45 ** ** ** ** ** ** ** 4   37   36 1026.9 ***** 1011.9  55  37 ***** *****  0.01 *****  0
576870 ***** 202102020300 044   2 *** *** *** * * *  6.4 00 ** ** ** ** ** ** ** 0   48   47 1028.1 ***** 1013.2  55  37 ***** ***** ***** ***** **
576870 ***** 202102020600 354   6  14 *** *** * * * 18.7 00 ** ** ** ** ** ** ** 0   55   44 1024.8 ***** 1010.0  56  37 ***** *****  0.00 ***** **
576870 ***** 202102020900 305   8  15 *** *** * * *  7.2 60 ** ** ** ** ** ** ** 0   50   46 1024.5 ***** 1009.6  56  37 *****  0.00  0.00  0.00 **
576870 ***** 202102021200 311   7  15 *** *** * * *  3.2 60 ** ** ** ** ** ** ** 0   47   44 1026.1 ***** 1011.1  56  37 *****  0.02  0.02 *****  0
576870 ***** 202102021500 311   5  15 *** *** * * *  2.5 10 ** ** ** ** ** ** ** *   47   45 1026.1 ***** 1011.3  56  37 *****  0.02  0.03  0.03 **
576870 ***** 202102021800 310   5  15 *** *** * * *  1.6 10 ** ** ** ** ** ** ** 0   46   45 1025.2 ***** 1010.5  56  37 *****  0.00  0.03  0.03 **
576870 ***** 202102022100 335   6  14 *** *** * * *  1.2 10 ** ** ** ** ** ** ** *   46   44 1024.2 ***** 1009.4  56  37 *****  0.00  0.03  0.03 **
576870 ***** 202102030000 360   0  14 *** *** * * *  1.0 10 ** ** ** ** ** ** ** 0   46   45 1025.2 ***** 1010.3  56  37 *****  0.00  0.03 *****  0
576870 ***** 202102030300 103   1  14 *** *** * * *  4.5 10 ** ** ** ** ** ** ** 0   50   46 1025.9 ***** 1011.1  56  46 ***** *****  0.03  0.00 **
576870 ***** 202102030600 125   4 *** *** *** * * *  2.5 62 ** ** ** ** ** ** ** 0   51   47 1023.2 ***** 1008.4  55  46 *****  0.03  0.06 *****  0
576870 ***** 202102030900 360   0 *** *** *** * * *  1.8 60 ** ** ** ** ** ** ** 0   50   48 1022.9 ***** 1008.1  54  46 *****  0.14  0.17  0.14 **
576870 ***** 202102031200 301   2 *** *** *** * * *  1.5 21 ** ** ** ** ** ** ** 0   50   49 1024.6 ***** 1009.8  54  46 *****  0.12  0.16 *****  0
576870 ***** 202102031500 258   1 *** *** *** * * *  0.5 21 ** ** ** ** ** ** ** *   50   49 1025.9 ***** 1011.1  54  46 *****  0.02  0.16  0.15 **
576870 ***** 202102031800 328   3  12 *** *** * * *  2.1 10 ** ** ** ** ** ** ** 0   50   49 1025.4 ***** 1010.7  54  46 *****  0.00  0.16  0.12 **
576870 ***** 202102032100 350   3  12 *** *** * * *  1.8 10 ** ** ** ** ** ** ** *   50   49 1025.3 ***** 1010.5  54  46 ***** *****  0.15  0.02 **
576870 ***** 202102040000 117   6  12 *** *** * * *  1.8 60 ** ** ** ** ** ** ** 0   49   48 1025.0 ***** 1010.2  54  46 *****  0.04  0.19 *****  0
576870 ***** 202102040300 325   8  12 *** *** * * *  1.8 10 ** ** ** ** ** ** ** 0   50   49 1026.3 ***** 1011.5  54  49 *****  0.04  0.20  0.04 **
576870 ***** 202102040600 336   7  12 *** *** * * *  2.6 10 ** ** ** ** ** ** ** 0   50   49 1023.1 ***** 1008.4  51  49 *****  0.00  0.17 *****  0
576870 ***** 202102040900 325   9  16 *** *** * * *  1.9 10 ** ** ** ** ** ** ** 0   50   48 1021.9 ***** 1007.2  51  49 ***** *****  0.06  0.04 **
576870 ***** 202102041200 313  10  17 *** *** * * *  1.7 10 ** ** ** ** ** ** ** 0   49   47 1022.9 ***** 1008.2  51  49 ***** *****  0.05 *****  0
576870 ***** 202102041500 317  11  19 *** *** * * *  1.6 10 ** ** ** ** ** ** ** *   48   47 1024.1 ***** 1009.3  51  48 ***** *****  0.04 ***** **
576870 ***** 202102041800 312  13  26 *** *** * * *  1.9 10 ** ** ** ** ** ** ** 0   47   46 1023.2 ***** 1008.4  51  47 ***** *****  0.04 ***** **
576870 ***** 202102042100 321   9  26 *** *** * * *  2.7 10 ** ** ** ** ** ** ** *   46   44 1022.0 ***** 1007.2  51  46 ***** *****  0.04 ***** **
576870 ***** 202102050000 315  11  26 *** *** * * *  3.8 10 ** ** ** ** ** ** ** 0   45   44 1023.7 ***** 1008.9  51  45 *****  0.00  0.01 *****  0
576870 ***** 202102050300 313   9  26 *** *** * * *  3.5 10 ** ** ** ** ** ** ** 0   45   43 1025.4 ***** 1010.5  51  44 *****  0.00  0.00  0.00 **
576870 ***** 202102050600 311   8  21 *** *** * * *  2.6 10 ** ** ** ** ** ** ** 0   45   43 1023.7 ***** 1008.8  51  44 ***** *****  0.00 *****  0
576870 ***** 202102050900 352   1  21 *** *** * * *  4.1 10 ** ** ** ** ** ** ** 0   46   43 1023.1 ***** 1008.2  50  44 ***** *****  0.00  0.00 **
576870 ***** 202102051200 360   0  21 *** *** * * *  2.6 10 ** ** ** ** ** ** ** 0   45   43 1023.2 ***** 1008.3  48  44 ***** *****  0.00 *****  0
576870 ***** 202102051500 360   0  21 *** *** * * *  3.4 10 ** ** ** ** ** ** ** *   45   44 1023.6 ***** 1008.7  48  44 ***** *****  0.00 ***** **
576870 ***** 202102051800 103   4 *** *** *** * * *  0.1 45 ** ** ** ** ** ** ** 4   43   42 1023.1 ***** 1008.2  47  43 ***** *****  0.00 ***** **
576870 ***** 202102052100 360   0 *** *** *** * * *  0.1 46 ** ** ** ** ** ** ** *   42   42 1022.0 ***** 1007.1  46  42 ***** *****  0.00 ***** **
576870 ***** 202102060000 139   4  11 *** *** * * *  0.1 46 ** ** ** ** ** ** ** 0   41   41 1023.2 ***** 1008.3  46  41 ***** *****  0.00 ***** **
576870 ***** 202102060300 124   3  11 *** *** * * *  0.4 28 ** ** ** ** ** ** ** 0   46   45 1023.4 ***** 1008.5  46  41 ***** ***** ***** ***** **
576870 ***** 202102060600 107   4  11 *** *** * * *  6.6 00 ** ** ** ** ** ** ** 0   55   47 1019.4 ***** 1004.7  55  41 ***** *****  0.00 ***** **
576870 ***** 202102060900 133   5  11 *** *** * * * 13.4 00 ** ** ** ** ** ** ** 0   59   46 1017.3 ***** 1002.7  60  41 ***** ***** ***** ***** **
576870 ***** 202102061200 275   4 *** *** *** * * * 11.1 00 ** ** ** ** ** ** ** 0   51   47 1018.1 ***** 1003.3  60  41 ***** *****  0.00 ***** **
576870 ***** 202102061500 305   7 *** *** *** * * *  7.4 00 ** ** ** ** ** ** ** *   50   46 1019.2 ***** 1004.5  60  41 ***** ***** ***** ***** **
576870 ***** 202102061800 262   4 *** *** *** * * *  2.7 10 ** ** ** ** ** ** ** 0   48   46 1019.6 ***** 1005.0  60  41 ***** ***** ***** ***** **
576870 ***** 202102062100 333   7  17 *** *** * * *  0.3 45 ** ** ** ** ** ** ** *   47   46 1018.4 ***** 1003.8  60  41 ***** ***** ***** ***** **
576870 ***** 202102070000 179   1  17 *** *** * * *  0.1 46 ** ** ** ** ** ** ** 0   46   45 1020.4 ***** 1005.7  60  41 ***** *****  0.00 ***** **
576870 ***** 202102070300 302   1  17 *** *** * * *  5.2 00 ** ** ** ** ** ** ** 0   54   53 1021.5 ***** 1006.9  60  45 ***** ***** ***** ***** **
576870 ***** 202102070600 337   8  17 *** *** * * * 11.9 00 ** ** ** ** ** ** ** 0   55   49 1020.0 ***** 1005.4  60  46 ***** *****  0.00 ***** **
576870 ***** 202102070900 317  13  20 *** *** * * *  3.4 10 ** ** ** ** ** ** ** 0   52   49 1020.7 ***** 1006.0  59  46 ***** ***** ***** ***** **
576870 ***** 202102071200 316  10  22 *** *** * * *  2.2 60 ** ** ** ** ** ** ** 0   50   48 1022.6 ***** 1007.8  58  46 ***** ***** ***** ***** **
576870 ***** 202102071500 321  10  26 *** *** * * *  2.8 60 ** ** ** ** ** ** ** *   50   48 1024.3 ***** 1009.6  58  46 *****  0.02  0.02  0.02 **
576870 ***** 202102071800 301  11  26 *** *** * * *  5.1 21 ** ** ** ** ** ** ** 0   49   46 1024.3 ***** 1009.6  58  46 *****  0.02  0.02  0.02 **
576870 ***** 202102072100 324   8  26 *** *** * * *  6.8 60 ** ** ** ** ** ** ** *   49   46 1024.6 ***** 1009.9  58  46 *****  0.01  0.02  0.02 **
576870 ***** 202102080000 336  14  26 *** *** * * *  1.4 60 ** ** ** ** ** ** ** 0   48   46 1026.5 ***** 1011.7  58  46 *****  0.02  0.04 *****  0
