  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 201903150600 340   4 *** *** OVC * * * 18.8 ** ** ** ** ** ** ** ** *   65   45 1025.6 ***** 1011.1 ***  52 ***** ***** ***** ***** **
576870 ***** 201903150900 290   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   63   48 1023.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903151200 270   4 *** *** BKN * * * 13.8 ** ** ** ** ** ** ** ** *   58   49 1023.7 ***** 1009.2 *** *** ***** ***** ***** ***** **
576870 ***** 201903151500 250   4 ***   8 OBS * * * 10.6 ** ** ** ** ** ** ** ** *   55   50 1024.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903151800 *** *** ***   8 OBS * * * 10.6 ** ** ** ** ** ** ** ** *   54   50 1022.4 ***** 1008.0 *** *** ***** ***** ***** ***** **
576870 ***** 201903152100 040   4 ***   8 OBS * * * 11.2 60 ** ** ** ** ** ** ** *   54   50 1021.9 ***** ****** *** *** ***** *****  0.00 ***** **
576870 ***** 201903160000 360   7 *** *** OVC * * *  9.4 60 ** ** ** ** ** ** ** *   55   49 1024.1 ***** 1009.6 *** *** *****  0.04  0.04 ***** **
576870 ***** 201903160300 360   2 *** *** OVC * * *  5.0 60 ** ** ** ** ** ** ** 0   53   52 1024.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903160600 270   4 *** *** OVC * * * 12.5 21 ** ** ** ** ** ** ** 0   57   53 1022.4 ***** 1007.9 ***  53 *****  0.04 ***** ***** **
576870 ***** 201903160900 270   2 *** *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   56   51 1021.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903161200 *** *** *** *** OVC * * *  7.5 ** ** ** ** ** ** ** ** *   54   52 1022.5 ***** 1007.9 *** *** ***** ***** ***** ***** **
576870 ***** 201903161500 *** *** ***   8 OBS * * *  6.9 ** ** ** ** ** ** ** ** *   54   52 1023.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903161800 *** *** ***   8 OBS * * *  0.6 10 ** ** ** ** ** ** ** 0   52   51 1021.7 ***** 1007.2 *** *** ***** ***** ***** ***** **
576870 ***** 201903162100 *** *** ***   8 OBS * * *  0.8 28 ** ** ** ** ** ** ** *   51   50 1021.0 ***** ****** *** *** ***** *****  0.09 ***** **
576870 ***** 201903170000 090   4 *** *** OVC * * *  0.9 60 ** ** ** ** ** ** ** *   52   51 1022.5 ***** 1007.9 *** *** *****  0.08  0.12 ***** **
576870 ***** 201903170300 160   4 *** *** OVC * * * **** 10 ** ** ** ** ** ** ** 0   53   52 1023.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903170600 180   2 *** *** OVC * * * 10.6 ** ** ** ** ** ** ** ** *   54   50 1021.0 ***** 1006.4 ***  50 *****  0.01 ***** ***** **
576870 ***** 201903170900 *** *** *** *** OVC * * *  7.5 ** ** ** ** ** ** ** ** *   53   51 1019.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903171200 *** *** *** *** OVC * * *  4.4 ** ** ** ** ** ** ** ** *   53   51 1020.5 ***** 1005.9 *** *** *****  0.00 ***** ***** **
576870 ***** 201903171500 *** *** ***   8 OBS * * *  1.6 10 ** ** ** ** ** ** ** *   52   51 1021.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903171800 *** *** ***   8 OBS * * *  0.5 46 ** ** ** ** ** ** ** 0   51   51 1020.7 ***** 1006.1 *** *** ***** ***** ***** ***** **
576870 ***** 201903172100 *** *** ***   8 OBS * * *  0.9 10 ** ** ** ** ** ** ** *   51   51 1019.4 ***** ****** *** *** ***** *****  0.08 ***** **
576870 ***** 201903180000 *** *** *** *** BKN * * *  0.1 45 ** ** ** ** ** ** ** *   51   50 1020.4 ***** 1005.8 *** *** ***** *****  0.01 ***** **
576870 ***** 201903180300 *** *** *** *** BKN * * * 12.5 ** ** ** ** ** ** ** ** *   60   50 1020.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903180600 270   2 *** 722 SCT * * * 18.1 ** ** ** ** ** ** ** ** *   67   47 1018.2 ***** 1003.8 ***  50 ***** ***** ***** ***** **
576870 ***** 201903180900 160   2 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   68   45 1015.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903181200 160   7 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   61   45 1015.8 ***** 1001.4 *** *** ***** ***** ***** ***** **
576870 ***** 201903181500 160   2 ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   56   50 1016.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903181800 *** *** ***   8 OBS * * *  5.0 ** ** ** ** ** ** ** ** *   54   52 1014.7 ***** 1000.4 *** *** ***** ***** ***** ***** **
576870 ***** 201903182100 110   4 ***   8 OBS * * *  1.9 10 ** ** ** ** ** ** ** *   52   51 1013.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903190000 140   9 *** *** BKN * * *  5.6 ** ** ** ** ** ** ** ** *   55   54 1013.8 *****  999.5 *** *** ***** ***** ***** ***** **
576870 ***** 201903190300 140  11 *** *** OVC * * * 13.8 ** ** ** ** ** ** ** ** *   65   53 1013.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903190600 160   9 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   75   59 1008.3 *****  994.2 ***  51 ***** ***** ***** ***** **
576870 ***** 201903190900 160   9 *** *** OVC * * * 18.8 ** ** ** ** ** ** ** ** *   76   62 1004.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903191200 160   9 *** *** OVC * * * 18.8 ** ** ** ** ** ** ** ** *   74   64 1003.9 *****  989.9 *** *** ***** ***** ***** ***** **
576870 ***** 201903191500 180   9 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   73   64 1004.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903191800 180  16 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   73   63 1003.1 *****  989.3 *** *** ***** ***** ***** ***** **
576870 ***** 201903192100 180  13 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   71   63 1002.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903200000 200   9 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   75   63 1003.9 *****  990.1 *** *** ***** ***** ***** ***** **
576870 ***** 201903200300 200  11 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   84   63 1004.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903200600 200  13 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   88   60 1002.5 *****  988.9 ***  71 ***** ***** ***** ***** **
576870 ***** 201903200900 180   7 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   88   60 1001.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903201200 180   7 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   83   60 1003.1 *****  989.5 *** *** ***** ***** ***** ***** **
576870 ***** 201903201500 220   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   77   62 1004.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903201800 360   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   73   64 1004.3 *****  990.7 *** *** ***** ***** ***** ***** **
576870 ***** 201903202100 110   2 ***   8 OBS * * *  9.4 60 ** ** ** ** ** ** ** *   65   63 1004.9 ***** ****** *** *** ***** *****  0.74 ***** **
576870 ***** 201903210000 360   2 *** *** OVC * * *  6.2 ** ** ** ** ** ** ** ** *   64   62 1007.7 *****  993.8 *** *** *****  0.79  0.77 ***** **
576870 ***** 201903210300 340  11 *** *** OVC * * *  6.2 21 ** ** ** ** ** ** ** 0   66   64 1009.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903210600 340  16 *** *** OVC * * *  6.2 ** ** ** ** ** ** ** ** *   64   60 1009.3 *****  995.3 ***  63 *****  0.24 ***** ***** **
576870 ***** 201903210900 340  22 *** *** OVC * * *  6.2 ** ** ** ** ** ** ** ** *   55   51 1010.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903211200 340  27 *** *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   51   41 1015.2 ***** 1000.8 *** *** *****  0.08 ***** ***** **
576870 ***** 201903211500 340  20 ***   8 OBS * * *  8.1 23 ** ** ** ** ** ** ** *   46   43 1018.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903211800 340  16 ***   8 OBS * * *  3.8 20 ** ** ** ** ** ** ** 0   45   43 1020.2 ***** 1005.7  74 *** *****  0.08 ***** ***** **
576870 ***** 201903212100 340   9 ***   8 OBS * * *  6.9 ** ** ** ** ** ** ** ** *   45   44 1020.2 ***** ****** *** *** ***** *****  0.40 ***** **
576870 ***** 201903220000 360  11 *** *** OVC * * *  5.0 50 ** ** ** ** ** ** ** *   44   42 1021.0 ***** 1006.3 *** *** *****  0.03  0.38 ***** **
576870 ***** 201903220300 340   9 *** *** OVC * * *  6.2 60 ** ** ** ** ** ** ** 5   45   43 1022.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903220600 340  16 *** *** OVC * * *  5.6 20 ** ** ** ** ** ** ** 0   45   44 1021.6 ***** 1006.8 ***  44 *****  0.12 ***** ***** **
576870 ***** 201903220900 340  13 *** *** OVC * * *  3.8 62 ** ** ** ** ** ** ** 0   45   44 1021.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903221200 340  13 *** *** OVC * * *  4.4 ** ** ** ** ** ** ** ** *   45   44 1024.1 ***** 1009.2 *** *** *****  0.16 ***** ***** **
576870 ***** 201903221500 360  11 ***   8 OBS * * *  3.1 10 ** ** ** ** ** ** ** *   45   44 1026.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903221800 340  16 ***   8 OBS * * *  5.0 ** ** ** ** ** ** ** ** *   45   43 1026.3 ***** 1011.4 *** *** *****  0.02 ***** ***** **
576870 ***** 201903222100 360  11 ***   8 OBS * * *  5.0 ** ** ** ** ** ** ** ** *   44   42 1025.5 ***** ****** *** *** ***** *****  0.29 ***** **
576870 ***** 201903230000 360   9 *** *** OVC * * *  3.8 60 ** ** ** ** ** ** ** *   45   43 1028.1 ***** 1013.2 *** *** *****  0.01  0.29 ***** **
576870 ***** 201903230300 340   9 *** *** OVC * * *  6.2 21 ** ** ** ** ** ** ** 0   46   44 1029.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903230600 340   2 *** *** BKN * * *  9.4 ** ** ** ** ** ** ** ** *   51   45 1027.6 ***** 1012.8 ***  44 *****  0.01 ***** ***** **
576870 ***** 201903230900 020   7 *** *** OVC * * * 12.5 ** ** ** ** ** ** ** ** *   51   44 1025.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903231200 340   4 *** *** OVC * * *  9.4 ** ** ** ** ** ** ** ** *   50   45 1025.5 ***** 1010.7 *** *** ***** ***** ***** ***** **
576870 ***** 201903231500 250   2 ***   8 OBS * * *  7.5 ** ** ** ** ** ** ** ** *   48   45 1026.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903231800 290   2 ***   8 OBS * * *  3.8 10 ** ** ** ** ** ** ** 0   45   44 1024.4 ***** 1009.6 *** *** ***** ***** ***** ***** **
576870 ***** 201903232100 320   2 ***   8 OBS * * *  4.4 ** ** ** ** ** ** ** ** *   45   43 1022.5 ***** ****** *** *** ***** *****  0.02 ***** **
576870 ***** 201903240000 270   4 *** *** OVC * * *  5.0 21 ** ** ** ** ** ** ** *   47   44 1024.1 ***** 1009.3 *** *** *****  0.00  0.01 ***** **
576870 ***** 201903240300 320   7 *** *** OVC * * *  2.8 60 ** ** ** ** ** ** ** 5   48   46 1023.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903240600 360   2 *** *** OVC * * *  5.0 60 ** ** ** ** ** ** ** 0   49   47 1020.5 ***** 1005.8 ***  44 *****  0.08 ***** ***** **
576870 ***** 201903240900 040   2 *** *** OVC * * *  2.1 62 ** ** ** ** ** ** ** 5   49   47 1019.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903241200 290   4 *** *** OVC * * *  0.9 60 ** ** ** ** ** ** ** 5   48   47 1020.8 ***** 1006.1 *** *** *****  0.08 ***** ***** **
576870 ***** 201903241500 220   2 ***   8 OBS * * *  0.6 28 ** ** ** ** ** ** ** *   47   46 1021.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903241800 270   2 ***   1 OBS * * *  0.1 45 ** ** ** ** ** ** ** 4   45   44 1020.5 ***** 1005.7 *** *** *****  0.00 ***** ***** **
576870 ***** 201903242100 200   2 ***   2 OBS * * *  0.2 46 ** ** ** ** ** ** ** *   45   44 1019.6 ***** ****** *** *** ***** *****  0.17 ***** **
576870 ***** 201903250000 160   2 *** *** OVC * * *  1.7 10 ** ** ** ** ** ** ** *   46   46 1021.8 ***** 1007.0 *** *** *****  0.00  0.16 ***** **
576870 ***** 201903250300 140   7 *** *** OVC * * *  5.0 ** ** ** ** ** ** ** ** *   49   48 1023.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903250600 140   7 ***   8 OBS * * * 14.4 ** ** ** ** ** ** ** ** *   61   46 1020.1 ***** 1005.5 ***  44 ***** ***** ***** ***** **
576870 ***** 201903250900 140   4 ***   8 OBS * * * 17.5 ** ** ** ** ** ** ** ** *   64   44 1017.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903251200 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   56   47 1018.2 ***** 1003.6 *** *** ***** ***** ***** ***** **
576870 ***** 201903251500 340   2 ***   8 OBS * * * 12.5 ** ** ** ** ** ** ** ** *   51   47 1019.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903251800 *** *** ***   8 OBS * * * 10.6 ** ** ** ** ** ** ** ** *   50   48 1019.7 ***** 1005.2 *** *** ***** ***** ***** ***** **
576870 ***** 201903252100 *** *** ***   8 OBS * * * 15.6 ** ** ** ** ** ** ** ** *   53   49 1018.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903260000 *** *** *** *** OVC * * * 11.9 60 ** ** ** ** ** ** ** *   53   50 1020.6 ***** 1006.1 *** *** ***** *****  0.00T 0.00T**
576870 ***** 201903260300 *** *** *** *** OVC * * *  8.8 25 ** ** ** ** ** ** ** 8   55   52 1021.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903260600 140   4 *** *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   59   51 1018.5 ***** 1004.0 ***  49 *****  0.02 ***** ***** **
576870 ***** 201903260900 140   4 *** *** OVC * * * 18.8 ** ** ** ** ** ** ** ** *   58   53 1016.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903261200 160   4 *** *** OVC * * * 10.6 ** ** ** ** ** ** ** ** *   57   54 1017.0 ***** 1002.5 *** *** ***** ***** ***** ***** **
576870 ***** 201903261500 140   4 ***   8 OBS * * *  7.5 ** ** ** ** ** ** ** ** *   56   54 1017.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903261800 160   7 ***   8 OBS * * *  3.8 10 ** ** ** ** ** ** ** 0   56   54 1016.4 ***** 1002.0 *** *** ***** ***** ***** ***** **
576870 ***** 201903262100 *** *** ***   8 OBS * * *  2.8 10 ** ** ** ** ** ** ** *   55   54 1014.7 ***** ****** *** *** ***** *****  0.02 ***** **
576870 ***** 201903270000 140   4 *** *** OVC * * *  4.4 ** ** ** ** ** ** ** ** *   56   55 1015.5 ***** 1001.1 *** *** *****  0.00  0.02 ***** **
576870 ***** 201903270300 140   4 *** *** BKN * * *  6.9 00 ** ** ** ** ** ** ** 8   62   57 1014.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903270600 180   7 *** *** BKN * * * 18.1 ** ** ** ** ** ** ** ** *   73   61 1010.9 *****  996.8 ***  55 *****  0.00 ***** ***** **
576870 ***** 201903270900 140   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   75   63 1009.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903271200 090   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   72   64 1010.5 *****  996.4 *** *** ***** ***** ***** ***** **
576870 ***** 201903271500 140   2 ***   8 OBS * * * 11.9 ** ** ** ** ** ** ** ** *   68   64 1011.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903271800 090   7 ***   8 OBS * * *  8.1 ** ** ** ** ** ** ** ** *   66   64 1011.2 *****  997.2 *** *** ***** ***** ***** ***** **
576870 ***** 201903272100 320   7 ***   8 OBS * * *  5.6 21 ** ** ** ** ** ** ** *   65   64 1009.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903280000 320   9 *** *** OVC * * *  1.4 80 ** ** ** ** ** ** ** *   65   64 1009.6 *****  995.6 *** *** *****  0.98  0.98 ***** **
576870 ***** 201903280300 340  13 *** *** OVC * * *  4.4 60 ** ** ** ** ** ** ** 6   61   59 1012.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903280600 320   7 *** *** OVC * * * 18.1 ** ** ** ** ** ** ** ** *   66   56 1011.0 *****  996.9 ***  60 *****  0.16 ***** ***** **
576870 ***** 201903280900 340   9 *** 722 SCT * * * 13.8 ** ** ** ** ** ** ** ** *   67   57 1010.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903281200 *** *** *** 722 SCT * * *  8.1 ** ** ** ** ** ** ** ** *   62   59 1011.9 *****  997.7 *** *** ***** ***** ***** ***** **
576870 ***** 201903281500 *** *** ***   8 OBS * * *  1.3 10 ** ** ** ** ** ** ** *   58   57 1013.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903281800 290   4 ***   1 OBS * * *  0.1 46 ** ** ** ** ** ** ** 0   55   54 1012.3 *****  998.0 *** *** ***** ***** ***** ***** **
576870 ***** 201903282100 *** *** ***   1 OBS * * *  0.1 45 ** ** ** ** ** ** ** *   54   54 1010.8 ***** ****** *** *** ***** *****  1.11 ***** **
576870 ***** 201903290000 090   4 *** *** OVC * * *  0.2 45 ** ** ** ** ** ** ** *   56   56 1012.7 *****  998.4 *** *** ***** *****  0.14 ***** **
576870 ***** 201903290300 *** *** *** *** OVC * * *  0.2 46 ** ** ** ** ** ** ** 0   58   58 1014.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903290600 360   2 *** *** OVC * * *  5.0 ** ** ** ** ** ** ** ** *   65   64 1013.2 *****  998.9 ***  54 ***** ***** ***** ***** **
576870 ***** 201903290900 040   7 *** 722 SCT * * * 10.6 ** ** ** ** ** ** ** ** *   70   56 1011.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903291200 *** *** ***   8 OBS * * * 11.9 ** ** ** ** ** ** ** ** *   62   58 1013.7 *****  999.4 *** *** ***** ***** ***** ***** **
576870 ***** 201903291500 270   4 ***   8 OBS * * *  1.8 10 ** ** ** ** ** ** ** *   57   56 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903291800 320   4 ***   8 OBS * * *  1.9 10 ** ** ** ** ** ** ** 0   57   56 1015.5 ***** 1001.2 *** *** ***** ***** ***** ***** **
576870 ***** 201903292100 *** *** ***   2 OBS * * *  0.1 45 ** ** ** ** ** ** ** *   58   57 1015.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903300000 250   2 *** *** OVC * * *  0.1 45 ** ** ** ** ** ** ** *   57   57 1018.3 ***** 1003.9 *** *** ***** ***** ***** ***** **
576870 ***** 201903300300 020   7 *** 722 SCT * * * 12.5 ** ** ** ** ** ** ** ** *   71   58 1018.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903300600 340  13 *** *** CLR * * * 10.6 ** ** ** ** ** ** ** ** *   69   58 1015.5 ***** 1001.3 ***  56 ***** ***** ***** ***** **
576870 ***** 201903300900 340  16 *** *** CLR * * * 16.2 ** ** ** ** ** ** ** ** *   71   56 1014.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903301200 340  16 *** *** CLR * * * 10.6 ** ** ** ** ** ** ** ** *   62   45 1016.5 ***** 1002.2 *** *** ***** ***** ***** ***** **
576870 ***** 201903301500 320  13 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   60   40 1019.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903301800 340  25 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   56   39 1019.7 ***** 1005.4 *** *** ***** ***** ***** ***** **
576870 ***** 201903302100 340  13 ***   8 OBS * * *  5.0 60 ** ** ** ** ** ** ** *   50   47 1020.1 ***** ****** *** *** ***** *****  0.03 ***** **
576870 ***** 201903310000 320   9 *** *** OVC * * *  4.4 60 ** ** ** ** ** ** ** *   51   49 1023.1 ***** 1008.6 *** *** *****  0.08  0.06 ***** **
576870 ***** 201903310300 320   7 *** *** OVC * * *  2.6 60 ** ** ** ** ** ** ** 6   53   52 1024.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903310600 360   4 *** *** OVC * * *  6.2 00 ** ** ** ** ** ** ** 8   54   51 1023.8 ***** 1009.2 ***  50 *****  0.28 ***** ***** **
576870 ***** 201903310900 340   4 *** *** OVC * * *  5.6 80 ** ** ** ** ** ** ** 8   54   52 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903311200 340   4 *** *** OVC * * *  3.8 10 ** ** ** ** ** ** ** 8   53   52 1025.3 ***** 1010.6 *** *** *****  0.04 ***** ***** **
576870 ***** 201903311500 320   7 ***   8 OBS * * *  2.0 60 ** ** ** ** ** ** ** *   53   52 1026.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201903311800 320   4 ***   8 OBS * * *  0.4 10 ** ** ** ** ** ** ** 0   51   51 1025.1 ***** 1010.5 *** *** *****  0.04 ***** ***** **
576870 ***** 201903312100 340   2 ***   1 OBS * * *  0.1 45 ** ** ** ** ** ** ** *   49   48 1025.1 ***** ****** *** *** ***** *****  0.41 ***** **
576870 ***** 201904010000 *** *** *** *** OVC * * *  0.8 10 ** ** ** ** ** ** ** *   52   51 1026.2 ***** 1011.5 *** *** ***** *****  0.37  0.04 **
576870 ***** 201904010300 160   4 *** *** BKN * * * 10.6 ** ** ** ** ** ** ** ** *   62   50 1025.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201904010600 160   2 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   67   47 1022.1 ***** 1007.7 ***  49 ***** ***** ***** ***** **
576870 ***** 201904010900 110   2 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   68   46 1019.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201904011200 290   2 *** *** OVC * * * 18.8 ** ** ** ** ** ** ** ** *   64   49 1019.9 ***** 1005.5 *** *** ***** ***** ***** ***** **
576870 ***** 201904011500 220   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   62   50 1020.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201904011800 160   4 ***   8 OBS * * * 14.4 ** ** ** ** ** ** ** ** *   59   53 1018.5 ***** 1004.2 *** *** ***** ***** ***** ***** **
